KC-OL-Im_11,
1.6566,0.65581
1.6571,0.65634
1.6577,0.6569
1.6582,0.65746
1.6587,0.65781
1.6593,0.65795
1.6598,0.65808
1.6603,0.65815
1.6609,0.65828
1.6614,0.65851
1.6619,0.65852
1.6625,0.65837
1.663,0.65842
1.6635,0.65864
1.6641,0.65883
1.6646,0.65899
1.6651,0.65907
1.6657,0.65921
1.6662,0.65957
1.6667,0.65981
1.6673,0.65969
1.6678,0.65974
1.6683,0.66009
1.6689,0.6603
1.6694,0.66036
1.67,0.66045
1.6705,0.66032
1.671,0.65991
1.6716,0.65974
1.6721,0.66015
1.6726,0.66062
1.6732,0.6608
1.6737,0.66093
1.6743,0.66107
1.6748,0.66107
1.6753,0.66124
1.6759,0.66163
1.6764,0.66178
1.677,0.66169
1.6775,0.66185
1.6781,0.66236
1.6786,0.66277
1.6791,0.66279
1.6797,0.66264
1.6802,0.66265
1.6808,0.66286
1.6813,0.66308
1.6819,0.66308
1.6824,0.66304
1.683,0.66337
1.6835,0.66405
1.6841,0.66448
1.6846,0.66455
1.6851,0.66463
1.6857,0.66489
1.6862,0.6652
1.6868,0.66538
1.6873,0.66524
1.6879,0.66491
1.6884,0.66487
1.689,0.66519
1.6895,0.6654
1.6901,0.66532
1.6906,0.66524
1.6912,0.66531
1.6917,0.66545
1.6923,0.66569
1.6929,0.66599
1.6934,0.66613
1.694,0.66611
1.6945,0.66625
1.6951,0.66663
1.6956,0.66684
1.6962,0.66658
1.6967,0.66615
1.6973,0.66616
1.6978,0.66675
1.6984,0.66725
1.699,0.66721
1.6995,0.66703
1.7001,0.66715
1.7006,0.66747
1.7012,0.66774
1.7017,0.66786
1.7023,0.66782
1.7029,0.66783
1.7034,0.66809
1.704,0.66862
1.7045,0.66926
1.7051,0.6698
1.7057,0.67001
1.7062,0.66986
1.7068,0.66968
1.7073,0.66977
1.7079,0.67009
1.7085,0.67038
1.709,0.67039
1.7096,0.67018
1.7102,0.67001
1.7107,0.67026
1.7113,0.67082
1.7119,0.6711
1.7124,0.67101
1.713,0.67103
1.7135,0.67129
1.7141,0.67165
1.7147,0.67193
1.7153,0.67205
1.7158,0.67227
1.7164,0.67259
1.717,0.67258
1.7175,0.67243
1.7181,0.6726
1.7187,0.67281
1.7192,0.67291
1.7198,0.67316
1.7204,0.67345
1.7209,0.67359
1.7215,0.67369
1.7221,0.67363
1.7227,0.67338
1.7232,0.67326
1.7238,0.67337
1.7244,0.67358
1.725,0.67384
1.7255,0.67405
1.7261,0.67423
1.7267,0.67445
1.7272,0.67449
1.7278,0.67453
1.7284,0.67486
1.729,0.67506
1.7296,0.67492
1.7301,0.67487
1.7307,0.67501
1.7313,0.67506
1.7319,0.67502
1.7324,0.67504
1.733,0.67524
1.7336,0.67552
1.7342,0.67563
1.7348,0.67564
1.7353,0.67577
1.7359,0.67593
1.7365,0.6761
1.7371,0.67625
1.7377,0.67633
1.7383,0.67637
1.7388,0.67638
1.7394,0.67627
1.74,0.67623
1.7406,0.67641
1.7412,0.67657
1.7418,0.67663
1.7423,0.67674
1.7429,0.67702
1.7435,0.67738
1.7441,0.67753
1.7447,0.6775
1.7453,0.67757
1.7459,0.67763
1.7464,0.67745
1.747,0.67719
1.7476,0.67732
1.7482,0.67776
1.7488,0.67799
1.7494,0.6779
1.75,0.67796
1.7506,0.67829
1.7512,0.67844
1.7518,0.6784
1.7524,0.67856
1.7529,0.67866
1.7535,0.67858
1.7541,0.67873
1.7547,0.67902
1.7553,0.67915
1.7559,0.67919
1.7565,0.67923
1.7571,0.67939
1.7577,0.67979
1.7583,0.68003
1.7589,0.67979
1.7595,0.67948
1.7601,0.67945
1.7607,0.67955
1.7613,0.67965
1.7619,0.67968
1.7625,0.67962
1.7631,0.67978
1.7637,0.68036
1.7643,0.68081
1.7649,0.68085
1.7655,0.68088
1.7661,0.68117
1.7667,0.68135
1.7673,0.68118
1.7679,0.68111
1.7685,0.6814
1.7691,0.68171
1.7697,0.68192
1.7703,0.68206
1.7709,0.68226
1.7715,0.68266
1.7721,0.68297
1.7727,0.68294
1.7733,0.68288
1.7739,0.68292
1.7745,0.68292
1.7751,0.68297
1.7758,0.68314
1.7764,0.68328
1.777,0.68358
1.7776,0.68407
1.7782,0.68456
1.7788,0.68472
1.7794,0.68438
1.78,0.684
1.7806,0.68398
1.7812,0.68405
1.7819,0.68392
1.7825,0.6839
1.7831,0.68417
1.7837,0.6845
1.7843,0.68487
1.7849,0.68509
1.7855,0.68503
1.7862,0.68503
1.7868,0.68532
1.7874,0.68558
1.788,0.68555
1.7886,0.68527
1.7892,0.68503
1.7899,0.68514
1.7905,0.68539
1.7911,0.68549
1.7917,0.68562
1.7923,0.68598
1.7929,0.68634
1.7936,0.68635
1.7942,0.68614
1.7948,0.68613
1.7954,0.68621
1.7961,0.68618
1.7967,0.68624
1.7973,0.6863
1.7979,0.68622
1.7985,0.68626
1.7992,0.68654
1.7998,0.68668
1.8004,0.68657
1.801,0.68641
1.8017,0.68632
1.8023,0.68651
1.8029,0.68689
1.8036,0.68703
1.8042,0.68701
1.8048,0.68712
1.8054,0.68727
1.8061,0.6875
1.8067,0.68787
1.8073,0.68797
1.808,0.68785
1.8086,0.68797
1.8092,0.68835
1.8098,0.6885
1.8105,0.68824
1.8111,0.68815
1.8117,0.68852
1.8124,0.68881
1.813,0.68868
1.8136,0.68845
1.8143,0.68851
1.8149,0.68883
1.8155,0.68904
1.8162,0.68886
1.8168,0.68858
1.8175,0.68854
1.8181,0.68868
1.8187,0.68888
1.8194,0.68915
1.82,0.6894
1.8206,0.68936
1.8213,0.68927
1.8219,0.68929
1.8226,0.6895
1.8232,0.6898
1.8238,0.68989
1.8245,0.68957
1.8251,0.68923
1.8258,0.68935
1.8264,0.68987
1.8271,0.69037
1.8277,0.69051
1.8284,0.69041
1.829,0.69027
1.8296,0.6901
1.8303,0.68994
1.8309,0.68989
1.8316,0.68989
1.8322,0.68993
1.8329,0.69003
1.8335,0.69021
1.8342,0.69045
1.8348,0.69061
1.8355,0.69066
1.8361,0.69086
1.8368,0.69111
1.8374,0.69112
1.8381,0.6909
1.8387,0.69072
1.8394,0.69068
1.84,0.69083
1.8407,0.69104
1.8413,0.69113
1.842,0.69106
1.8426,0.69087
1.8433,0.69078
1.844,0.69099
1.8446,0.69137
1.8453,0.69157
1.8459,0.69174
1.8466,0.69198
1.8472,0.6921
1.8479,0.69213
1.8486,0.6922
1.8492,0.69219
1.8499,0.69208
1.8505,0.69206
1.8512,0.69227
1.8519,0.69247
1.8525,0.69263
1.8532,0.69277
1.8538,0.69274
1.8545,0.69248
1.8552,0.69225
1.8558,0.69224
1.8565,0.69257
1.8572,0.69313
1.8578,0.69363
1.8585,0.69372
1.8592,0.69357
1.8598,0.69354
1.8605,0.69381
1.8612,0.69419
1.8618,0.69445
1.8625,0.69448
1.8632,0.69443
1.8638,0.69446
1.8645,0.69465
1.8652,0.6948
1.8659,0.69467
1.8665,0.69435
1.8672,0.69429
1.8679,0.69461
1.8685,0.69478
1.8692,0.69467
1.8699,0.69469
1.8706,0.69499
1.8712,0.69539
1.8719,0.69561
1.8726,0.69562
1.8733,0.69537
1.8739,0.69512
1.8746,0.69511
1.8753,0.69525
1.876,0.69549
1.8767,0.69582
1.8773,0.69602
1.878,0.69587
1.8787,0.69577
1.8794,0.69612
1.8801,0.69657
1.8807,0.69672
1.8814,0.69663
1.8821,0.69658
1.8828,0.69666
1.8835,0.69677
1.8842,0.69689
1.8848,0.69699
1.8855,0.69697
1.8862,0.69685
1.8869,0.69678
1.8876,0.6968
1.8883,0.69683
1.889,0.69685
1.8897,0.6968
1.8903,0.69674
1.891,0.69696
1.8917,0.69753
1.8924,0.69806
1.8931,0.69821
1.8938,0.69793
1.8945,0.69743
1.8952,0.697
1.8959,0.69676
1.8966,0.69676
1.8973,0.69697
1.898,0.69731
1.8986,0.69759
1.8993,0.69762
1.9,0.69752
1.9007,0.69743
1.9014,0.69738
1.9021,0.69741
1.9028,0.69758
1.9035,0.69777
1.9042,0.69784
1.9049,0.69787
1.9056,0.69789
1.9063,0.69781
1.907,0.69758
1.9077,0.69761
1.9084,0.69792
1.9091,0.69826
1.9098,0.69845
1.9105,0.69859
1.9112,0.69872
1.9119,0.69869
1.9127,0.6985
1.9134,0.69844
1.9141,0.69844
1.9148,0.69839
1.9155,0.6983
1.9162,0.69839
1.9169,0.69868
1.9176,0.69911
1.9183,0.69934
1.919,0.69917
1.9197,0.69898
1.9204,0.69907
1.9212,0.69942
1.9219,0.69975
1.9226,0.69988
1.9233,0.70006
1.924,0.70027
1.9247,0.70032
1.9254,0.70006
1.9262,0.6999
1.9269,0.70004
1.9276,0.70024
1.9283,0.70042
1.929,0.70066
1.9297,0.70083
1.9305,0.70062
1.9312,0.70031
1.9319,0.70034
1.9326,0.70049
1.9333,0.70055
1.9341,0.70055
1.9348,0.70063
1.9355,0.70072
1.9362,0.70092
1.9369,0.70109
1.9377,0.70115
1.9384,0.70118
1.9391,0.70121
1.9398,0.70106
1.9406,0.70083
1.9413,0.70094
1.942,0.70132
1.9428,0.70147
1.9435,0.70139
1.9442,0.70119
1.9449,0.70119
1.9457,0.70144
1.9464,0.70161
1.9471,0.70165
1.9479,0.70181
1.9486,0.70207
1.9493,0.70216
1.9501,0.70219
1.9508,0.70231
1.9515,0.70257
1.9523,0.70281
1.953,0.70288
1.9537,0.70281
1.9545,0.70268
1.9552,0.70254
1.9559,0.7025
1.9567,0.70269
1.9574,0.70307
1.9582,0.70337
1.9589,0.70344
1.9596,0.70338
1.9604,0.70327
1.9611,0.70328
1.9619,0.70341
1.9626,0.70348
1.9633,0.70358
1.9641,0.70368
1.9648,0.7037
1.9656,0.70369
1.9663,0.70368
1.9671,0.70379
1.9678,0.70405
1.9686,0.7043
1.9693,0.70458
1.9701,0.70494
1.9708,0.70519
1.9716,0.70543
1.9723,0.70581
1.9731,0.70608
1.9738,0.70604
1.9746,0.70591
1.9753,0.70607
1.9761,0.70629
1.9768,0.70628
1.9776,0.70615
1.9783,0.70619
1.9791,0.70626
1.9798,0.7063
1.9806,0.70645
1.9814,0.70658
1.9821,0.70649
1.9829,0.70659
1.9836,0.70702
1.9844,0.70728
1.9851,0.70716
1.9859,0.70714
1.9867,0.70739
1.9874,0.70753
1.9882,0.7074
1.989,0.70721
1.9897,0.70716
1.9905,0.70727
1.9912,0.70748
1.992,0.70786
1.9928,0.70834
1.9935,0.7088
1.9943,0.70899
1.9951,0.70901
1.9958,0.70904
1.9966,0.70921
1.9974,0.70928
1.9982,0.70907
1.9989,0.70886
1.9997,0.70892
2.0005,0.70927
2.0012,0.70946
2.002,0.70942
2.0028,0.70928
2.0036,0.70914
2.0043,0.70909
2.0051,0.70945
2.0059,0.71003
2.0067,0.71026
2.0074,0.71018
2.0082,0.7102
2.009,0.71035
2.0098,0.71037
2.0105,0.71034
2.0113,0.71053
2.0121,0.71091
2.0129,0.71121
2.0137,0.71134
2.0145,0.71146
2.0152,0.71157
2.016,0.71155
2.0168,0.71148
2.0176,0.71132
2.0184,0.71116
2.0192,0.7112
2.0199,0.71157
2.0207,0.71202
2.0215,0.71208
2.0223,0.7118
2.0231,0.71173
2.0239,0.71211
2.0247,0.7126
2.0255,0.71272
2.0263,0.71263
2.0271,0.71272
2.0278,0.71289
2.0286,0.71286
2.0294,0.71289
2.0302,0.71314
2.031,0.71323
2.0318,0.71296
2.0326,0.71288
2.0334,0.71304
2.0342,0.71329
2.035,0.71356
2.0358,0.7136
2.0366,0.7132
2.0374,0.71289
2.0382,0.71298
2.039,0.71327
2.0398,0.71369
2.0406,0.7142
2.0414,0.71453
2.0422,0.71461
2.043,0.71458
2.0438,0.71451
2.0446,0.71437
2.0454,0.7142
2.0463,0.71414
2.0471,0.71415
2.0479,0.71421
2.0487,0.71437
2.0495,0.71478
2.0503,0.7152
2.0511,0.71544
2.0519,0.71556
2.0527,0.71563
2.0535,0.71556
2.0544,0.71538
2.0552,0.71504
2.056,0.71469
2.0568,0.71446
2.0576,0.71444
2.0584,0.71453
2.0593,0.71468
2.0601,0.71477
2.0609,0.71475
2.0617,0.7147
2.0625,0.71489
2.0634,0.71527
2.0642,0.71551
2.065,0.71542
2.0658,0.71518
2.0666,0.71532
2.0675,0.7157
2.0683,0.71596
2.0691,0.716
2.0699,0.7159
2.0708,0.71586
2.0716,0.71585
2.0724,0.71602
2.0733,0.71629
2.0741,0.7164
2.0749,0.71652
2.0757,0.71683
2.0766,0.71723
2.0774,0.71749
2.0782,0.71758
2.0791,0.71756
2.0799,0.71764
2.0807,0.71788
2.0816,0.71798
2.0824,0.71802
2.0832,0.71822
2.0841,0.71838
2.0849,0.71844
2.0858,0.71858
2.0866,0.71863
2.0874,0.71846
2.0883,0.71836
2.0891,0.71841
2.09,0.71854
2.0908,0.71887
2.0917,0.7193
2.0925,0.71936
2.0933,0.71916
2.0942,0.71903
2.095,0.71892
2.0959,0.71881
2.0967,0.71883
2.0976,0.71911
2.0984,0.71923
2.0993,0.71904
2.1001,0.71886
2.101,0.71903
2.1018,0.7194
2.1027,0.71994
2.1035,0.72024
2.1044,0.72032
2.1052,0.72022
2.1061,0.72003
2.1069,0.71997
2.1078,0.71996
2.1087,0.71987
2.1095,0.71999
2.1104,0.72045
2.1112,0.72096
2.1121,0.7213
2.113,0.7214
2.1138,0.72141
2.1147,0.72138
2.1155,0.72126
2.1164,0.72126
2.1173,0.72148
2.1181,0.72171
2.119,0.72186
2.1199,0.72195
2.1207,0.72238
2.1216,0.723
2.1225,0.72345
2.1233,0.7236
2.1242,0.72368
2.1251,0.72389
2.126,0.7239
2.1268,0.72391
2.1277,0.72395
2.1286,0.72401
2.1294,0.72386
2.1303,0.72369
2.1312,0.72366
2.1321,0.72363
2.133,0.72384
2.1338,0.72414
2.1347,0.7244
2.1356,0.72457
2.1365,0.72464
2.1373,0.72462
2.1382,0.72483
2.1391,0.72522
2.14,0.72539
2.1409,0.72508
2.1418,0.72463
2.1426,0.72442
2.1435,0.72463
2.1444,0.72525
2.1453,0.726
2.1462,0.72651
2.1471,0.72647
2.148,0.72609
2.1489,0.72574
2.1498,0.7258
2.1506,0.726
2.1515,0.72613
2.1524,0.72621
2.1533,0.72626
2.1542,0.72639
2.1551,0.72652
2.156,0.72635
2.1569,0.72624
2.1578,0.72641
2.1587,0.72642
2.1596,0.72613
2.1605,0.72579
2.1614,0.72566
2.1623,0.72566
2.1632,0.72569
2.1641,0.72589
2.165,0.72593
2.1659,0.7259
2.1668,0.72573
2.1677,0.72576
2.1686,0.72599
2.1695,0.7264
2.1704,0.72684
2.1714,0.7271
2.1723,0.7272
2.1732,0.72734
2.1741,0.72752
2.175,0.72763
2.1759,0.7278
2.1768,0.72803
2.1777,0.72818
2.1787,0.72818
2.1796,0.72813
2.1805,0.72828
2.1814,0.72853
2.1823,0.72862
2.1832,0.72864
2.1842,0.72884
2.1851,0.72909
2.186,0.72889
2.1869,0.72864
2.1878,0.72866
2.1888,0.72903
2.1897,0.72915
2.1906,0.72884
2.1916,0.72863
2.1925,0.72878
2.1934,0.72882
2.1943,0.72856
2.1953,0.72827
2.1962,0.72807
2.1971,0.72795
2.1981,0.72804
2.199,0.72838
2.1999,0.72884
2.2008,0.72896
2.2018,0.72892
2.2027,0.72918
2.2037,0.72942
2.2046,0.72926
2.2055,0.72899
2.2065,0.72912
2.2074,0.72956
2.2083,0.72972
2.2093,0.72942
2.2102,0.72923
2.2112,0.72952
2.2121,0.73006
2.2131,0.73046
2.214,0.73055
2.215,0.73048
2.2159,0.7302
2.2168,0.72991
2.2178,0.72961
2.2187,0.72961
2.2197,0.7299
2.2206,0.73028
2.2216,0.73061
2.2225,0.73081
2.2235,0.73081
2.2245,0.73065
2.2254,0.73057
2.2264,0.73082
2.2273,0.73114
2.2283,0.73127
2.2292,0.73135
2.2302,0.7316
2.2312,0.73193
2.2321,0.73203
2.2331,0.73189
2.234,0.73154
2.235,0.7314
2.236,0.7315
2.2369,0.73164
2.2379,0.73183
2.2389,0.73203
2.2398,0.73202
2.2408,0.73206
2.2418,0.73229
2.2427,0.7322
2.2437,0.73168
2.2447,0.73121
2.2456,0.73108
2.2466,0.7311
2.2476,0.73105
2.2486,0.73087
2.2495,0.73073
2.2505,0.73087
2.2515,0.73107
2.2525,0.731
2.2535,0.73071
2.2544,0.7305
2.2554,0.7304
2.2564,0.73019
2.2574,0.7298
2.2584,0.72949
2.2593,0.72945
2.2603,0.72962
2.2613,0.72997
2.2623,0.73022
2.2633,0.73017
2.2643,0.73015
2.2653,0.73051
2.2663,0.73091
2.2672,0.73087
2.2682,0.73057
2.2692,0.73037
2.2702,0.73016
2.2712,0.73016
2.2722,0.7305
2.2732,0.73095
2.2742,0.73115
2.2752,0.73108
2.2762,0.73097
2.2772,0.73079
2.2782,0.73055
2.2792,0.7305
2.2802,0.73051
2.2812,0.73044
2.2822,0.73019
2.2832,0.73009
2.2842,0.73022
2.2852,0.73047
2.2862,0.73061
2.2873,0.73088
2.2883,0.7311
2.2893,0.7309
2.2903,0.73048
2.2913,0.7302
2.2923,0.73054
2.2933,0.73127
2.2943,0.7318
2.2954,0.73177
2.2964,0.73144
2.2974,0.73086
2.2984,0.73013
2.2994,0.72968
2.3004,0.7298
2.3015,0.73001
2.3025,0.73005
2.3035,0.72993
2.3045,0.72974
2.3056,0.72978
2.3066,0.72999
2.3076,0.73011
2.3086,0.72998
2.3097,0.7297
2.3107,0.72951
2.3117,0.72917
2.3128,0.72875
2.3138,0.72863
2.3148,0.72898
2.3159,0.72981
2.3169,0.73059
2.3179,0.73126
2.319,0.73158
2.32,0.7318
2.321,0.73195
2.3221,0.73197
2.3231,0.73167
2.3242,0.73129
2.3252,0.7314
2.3262,0.73161
2.3273,0.73195
2.3283,0.73209
2.3294,0.73205
2.3304,0.73207
2.3315,0.73226
2.3325,0.73275
2.3336,0.73341
2.3346,0.73369
2.3357,0.73355
2.3367,0.73335
2.3378,0.73335
2.3388,0.73329
2.3399,0.7331
2.341,0.73282
2.342,0.73259
2.3431,0.73234
2.3441,0.73206
2.3452,0.73181
2.3462,0.73198
2.3473,0.73246
2.3484,0.73271
2.3494,0.73269
2.3505,0.73276
2.3516,0.73286
2.3526,0.73271
2.3537,0.73278
2.3548,0.7332
2.3558,0.73361
2.3569,0.73386
2.358,0.73404
2.3591,0.73422
2.3601,0.73461
2.3612,0.73477
2.3623,0.73488
2.3634,0.73513
2.3644,0.73552
2.3655,0.73552
2.3666,0.73497
2.3677,0.73461
2.3688,0.73488
2.3698,0.73532
2.3709,0.73526
2.372,0.7349
2.3731,0.73463
2.3742,0.73462
2.3753,0.73469
2.3764,0.73478
2.3774,0.73491
2.3785,0.73489
2.3796,0.73451
2.3807,0.73411
2.3818,0.73372
2.3829,0.73359
2.384,0.73402
2.3851,0.73458
2.3862,0.73481
2.3873,0.73474
2.3884,0.73464
2.3895,0.73479
2.3906,0.73524
2.3917,0.73548
2.3928,0.73515
2.3939,0.7345
2.395,0.73407
2.3961,0.73432
2.3972,0.73486
2.3983,0.7354
2.3994,0.73573
2.4006,0.73592
2.4017,0.73608
2.4028,0.73639
2.4039,0.73666
2.405,0.73689
2.4061,0.73694
2.4072,0.73705
2.4084,0.73705
2.4095,0.73681
2.4106,0.73669
2.4117,0.73683
2.4128,0.737
2.414,0.73701
2.4151,0.73701
2.4162,0.73715
2.4173,0.73699
2.4185,0.73653
2.4196,0.7365
2.4207,0.7368
2.4219,0.73667
2.423,0.7365
2.4241,0.73654
2.4253,0.73663
2.4264,0.73718
2.4275,0.73755
2.4287,0.7374
2.4298,0.73714
2.4309,0.73683
2.4321,0.73643
2.4332,0.73638
2.4344,0.73635
2.4355,0.73633
2.4367,0.73622
2.4378,0.73638
2.4389,0.73681
2.4401,0.73691
2.4412,0.73675
2.4424,0.73653
2.4435,0.73633
2.4447,0.73613
2.4458,0.73643
2.447,0.73621
2.4482,0.73588
2.4493,0.73545
2.4505,0.73499
2.4516,0.73506
2.4528,0.73548
2.454,0.73643
2.4551,0.73654
2.4563,0.73582
2.4574,0.73538
2.4586,0.73537
2.4598,0.73552
2.4609,0.73582
2.4621,0.73622
2.4633,0.73642
2.4645,0.73644
2.4656,0.73594
2.4668,0.73616
2.468,0.73628
2.4691,0.73624
2.4703,0.73651
2.4715,0.73712
2.4727,0.73734
2.4739,0.73766
2.475,0.73736
2.4762,0.73714
2.4774,0.73808
2.4786,0.73869
2.4798,0.73826
2.481,0.73844
2.4821,0.73868
2.4833,0.73928
2.4845,0.73924
2.4857,0.73879
2.4869,0.7385
2.4881,0.73776
2.4893,0.73987
2.4905,0.73956
2.4917,0.73907
2.4929,0.74024
2.4929,0.74195
2.4941,0.74316
2.4953,0.74413
2.4965,0.74412
2.4977,0.74366
2.4989,0.74357
2.5001,0.7441
2.5013,0.74442
2.5025,0.74411
2.5037,0.74376
2.5049,0.74342
2.5061,0.74316
2.5074,0.74405
2.5086,0.74533
2.5098,0.74472
2.511,0.74265
2.5122,0.74127
2.5134,0.74143
2.5146,0.74289
2.5159,0.74421
2.5171,0.74389
2.5183,0.74307
2.5195,0.74351
2.5208,0.74465
2.522,0.74568
2.5232,0.74658
2.5244,0.74692
2.5257,0.74693
2.5269,0.7477
2.5281,0.74905
2.5294,0.7497
2.5306,0.74879
2.5318,0.74695
2.5331,0.74636
2.5343,0.74769
2.5356,0.74869
2.5368,0.74813
2.538,0.74763
2.5393,0.74848
2.5405,0.74987
2.5418,0.75035
2.543,0.74959
2.5443,0.74918
2.5455,0.75033
2.5468,0.75125
2.548,0.75024
2.5493,0.74887
2.5505,0.74863
2.5518,0.74874
2.553,0.74923
2.5543,0.75085
2.5555,0.75239
2.5568,0.75285
2.5581,0.75326
2.5593,0.75386
2.5606,0.75395
2.5619,0.7541
2.5631,0.75472
2.5644,0.75518
2.5657,0.75572
2.5669,0.75678
2.5682,0.75777
2.5695,0.75851
2.5708,0.7594
2.572,0.76038
2.5733,0.76126
2.5746,0.76167
2.5759,0.76115
2.5771,0.76036
2.5784,0.76013
2.5797,0.76033
2.581,0.76069
2.5823,0.76099
2.5836,0.76067
2.5848,0.76017
2.5861,0.76047
2.5874,0.76141
2.5887,0.76239
2.59,0.76348
2.5913,0.76467
2.5926,0.76551
2.5939,0.76565
2.5952,0.76537
2.5965,0.76551
2.5978,0.76638
2.5991,0.76708
