KC-OL-lvn_2,
1.6249,0.81829
1.6255,0.81832
1.626,0.8183
1.6265,0.81849
1.627,0.81888
1.6275,0.81924
1.628,0.81948
1.6285,0.81965
1.629,0.81983
1.6295,0.82
1.6301,0.82022
1.6306,0.82052
1.6311,0.82082
1.6316,0.82103
1.6321,0.82108
1.6326,0.82103
1.6331,0.82104
1.6337,0.82122
1.6342,0.8215
1.6347,0.8217
1.6352,0.82175
1.6357,0.82173
1.6362,0.82183
1.6367,0.82212
1.6373,0.82244
1.6378,0.8227
1.6383,0.82296
1.6388,0.82317
1.6393,0.82332
1.6398,0.82351
1.6404,0.8237
1.6409,0.82378
1.6414,0.82384
1.6419,0.82395
1.6424,0.8241
1.643,0.82425
1.6435,0.82445
1.644,0.82464
1.6445,0.82477
1.6451,0.82485
1.6456,0.82494
1.6461,0.82505
1.6466,0.82519
1.6471,0.82541
1.6477,0.82563
1.6482,0.82583
1.6487,0.82606
1.6492,0.82626
1.6498,0.82637
1.6503,0.82642
1.6508,0.82656
1.6513,0.82684
1.6519,0.82721
1.6524,0.82761
1.6529,0.82799
1.6534,0.82825
1.654,0.82836
1.6545,0.82846
1.655,0.82869
1.6556,0.82896
1.6561,0.8291
1.6566,0.8292
1.6571,0.82932
1.6577,0.82941
1.6582,0.82943
1.6587,0.82953
1.6593,0.82985
1.6598,0.83019
1.6603,0.8303
1.6609,0.83034
1.6614,0.83052
1.6619,0.83081
1.6625,0.83097
1.663,0.83105
1.6635,0.83121
1.6641,0.83136
1.6646,0.83142
1.6651,0.83144
1.6657,0.83144
1.6662,0.83145
1.6667,0.83162
1.6673,0.83189
1.6678,0.83205
1.6683,0.83201
1.6689,0.83193
1.6694,0.83202
1.67,0.83226
1.6705,0.83249
1.671,0.83261
1.6716,0.83262
1.6721,0.83266
1.6726,0.8328
1.6732,0.83298
1.6737,0.83312
1.6743,0.83325
1.6748,0.83349
1.6753,0.83386
1.6759,0.83418
1.6764,0.83433
1.677,0.83435
1.6775,0.83433
1.6781,0.83443
1.6786,0.8346
1.6791,0.83471
1.6797,0.83483
1.6802,0.83494
1.6808,0.83502
1.6813,0.83512
1.6819,0.83522
1.6824,0.83532
1.683,0.8355
1.6835,0.83576
1.6841,0.8359
1.6846,0.83594
1.6851,0.83608
1.6857,0.83629
1.6862,0.83641
1.6868,0.83637
1.6873,0.83632
1.6879,0.83642
1.6884,0.83655
1.689,0.8366
1.6895,0.83658
1.6901,0.83656
1.6906,0.83656
1.6912,0.83656
1.6917,0.8366
1.6923,0.83667
1.6929,0.83671
1.6934,0.83666
1.694,0.83666
1.6945,0.83681
1.6951,0.83696
1.6956,0.83703
1.6962,0.83715
1.6967,0.83733
1.6973,0.83746
1.6978,0.83753
1.6984,0.83771
1.699,0.838
1.6995,0.83823
1.7001,0.83824
1.7006,0.83815
1.7012,0.83817
1.7017,0.83825
1.7023,0.83825
1.7029,0.83825
1.7034,0.83835
1.704,0.83855
1.7045,0.83862
1.7051,0.83858
1.7057,0.83858
1.7062,0.83855
1.7068,0.83849
1.7073,0.83851
1.7079,0.83863
1.7085,0.83877
1.709,0.83891
1.7096,0.83904
1.7102,0.83906
1.7107,0.83909
1.7113,0.83932
1.7119,0.83965
1.7124,0.83984
1.713,0.83993
1.7135,0.83997
1.7141,0.83999
1.7147,0.83997
1.7153,0.83985
1.7158,0.83979
1.7164,0.83986
1.717,0.83998
1.7175,0.84012
1.7181,0.8403
1.7187,0.84049
1.7192,0.84066
1.7198,0.84081
1.7204,0.84087
1.7209,0.84077
1.7215,0.84063
1.7221,0.8406
1.7227,0.84069
1.7232,0.84089
1.7238,0.84103
1.7244,0.84103
1.725,0.84101
1.7255,0.84109
1.7261,0.84123
1.7267,0.8413
1.7272,0.84126
1.7278,0.84129
1.7284,0.84148
1.729,0.8417
1.7296,0.84183
1.7301,0.8418
1.7307,0.84166
1.7313,0.84156
1.7319,0.84153
1.7324,0.84147
1.733,0.84146
1.7336,0.84159
1.7342,0.84184
1.7348,0.84213
1.7353,0.84234
1.7359,0.84246
1.7365,0.84264
1.7371,0.84273
1.7377,0.84263
1.7383,0.84255
1.7388,0.84253
1.7394,0.84248
1.74,0.84247
1.7406,0.84257
1.7412,0.84272
1.7418,0.84294
1.7423,0.84315
1.7429,0.84329
1.7435,0.84344
1.7441,0.8436
1.7447,0.84373
1.7453,0.84377
1.7459,0.84367
1.7464,0.84357
1.747,0.84358
1.7476,0.84369
1.7482,0.84377
1.7488,0.8438
1.7494,0.84384
1.75,0.84389
1.7506,0.84392
1.7512,0.84383
1.7518,0.84369
1.7524,0.84371
1.7529,0.84387
1.7535,0.84396
1.7541,0.84399
1.7547,0.84401
1.7553,0.84406
1.7559,0.8442
1.7565,0.84447
1.7571,0.84477
1.7577,0.84501
1.7583,0.84518
1.7589,0.84529
1.7595,0.84532
1.7601,0.84528
1.7607,0.84526
1.7613,0.84529
1.7619,0.8453
1.7625,0.84516
1.7631,0.84499
1.7637,0.84493
1.7643,0.84493
1.7649,0.84507
1.7655,0.8453
1.7661,0.84545
1.7667,0.84554
1.7673,0.84564
1.7679,0.84581
1.7685,0.846
1.7691,0.8461
1.7697,0.84612
1.7703,0.84613
1.7709,0.84611
1.7715,0.84602
1.7721,0.84589
1.7727,0.84576
1.7733,0.84571
1.7739,0.84573
1.7745,0.84575
1.7751,0.84577
1.7758,0.84581
1.7764,0.84586
1.777,0.84598
1.7776,0.84603
1.7782,0.84595
1.7788,0.8459
1.7794,0.84599
1.78,0.8462
1.7806,0.84629
1.7812,0.84639
1.7819,0.84658
1.7825,0.84671
1.7831,0.84681
1.7837,0.84686
1.7843,0.84686
1.7849,0.84678
1.7855,0.84672
1.7862,0.84675
1.7868,0.84695
1.7874,0.84711
1.788,0.84713
1.7886,0.84712
1.7892,0.84716
1.7899,0.84727
1.7905,0.84743
1.7911,0.84751
1.7917,0.84753
1.7923,0.8476
1.7929,0.84776
1.7936,0.84784
1.7942,0.84782
1.7948,0.84784
1.7954,0.84784
1.7961,0.84767
1.7967,0.84738
1.7973,0.84714
1.7979,0.84722
1.7985,0.84755
1.7992,0.84776
1.7998,0.8477
1.8004,0.84757
1.801,0.84748
1.8017,0.84743
1.8023,0.84748
1.8029,0.84761
1.8036,0.84765
1.8042,0.84765
1.8048,0.8476
1.8054,0.84741
1.8061,0.8472
1.8067,0.84719
1.8073,0.84725
1.808,0.84731
1.8086,0.84733
1.8092,0.84727
1.8098,0.84721
1.8105,0.84717
1.8111,0.84722
1.8117,0.84729
1.8124,0.84734
1.813,0.84733
1.8136,0.84724
1.8143,0.84709
1.8149,0.84703
1.8155,0.847
1.8162,0.84687
1.8168,0.84678
1.8175,0.8468
1.8181,0.84685
1.8187,0.84684
1.8194,0.84678
1.82,0.8468
1.8206,0.84682
1.8213,0.84695
1.8219,0.84708
1.8226,0.84723
1.8232,0.84747
1.8238,0.84774
1.8245,0.84781
1.8251,0.84765
1.8258,0.8474
1.8264,0.84731
1.8271,0.84745
1.8277,0.84752
1.8284,0.84745
1.829,0.84743
1.8296,0.84744
1.8303,0.84747
1.8309,0.84755
1.8316,0.84758
1.8322,0.84748
1.8329,0.84733
1.8335,0.84707
1.8342,0.84682
1.8348,0.84672
1.8355,0.84664
1.8361,0.84652
1.8368,0.84646
1.8374,0.84655
1.8381,0.84683
1.8387,0.84725
1.8394,0.84755
1.84,0.84762
1.8407,0.84759
1.8413,0.84757
1.842,0.84766
1.8426,0.84795
1.8433,0.84821
1.844,0.84821
1.8446,0.84817
1.8453,0.84815
1.8459,0.84803
1.8466,0.84777
1.8472,0.84755
1.8479,0.84746
1.8486,0.84748
1.8492,0.84759
1.8499,0.84782
1.8505,0.84808
1.8512,0.8483
1.8519,0.84833
1.8525,0.84821
1.8532,0.84804
1.8538,0.84788
1.8545,0.84772
1.8552,0.84767
1.8558,0.8476
1.8565,0.84748
1.8572,0.84739
1.8578,0.84741
1.8585,0.84732
1.8592,0.84712
1.8598,0.84703
1.8605,0.84708
1.8612,0.84712
1.8618,0.84713
1.8625,0.84708
1.8632,0.84706
1.8638,0.84713
1.8645,0.84729
1.8652,0.84741
1.8659,0.84746
1.8665,0.84737
1.8672,0.84718
1.8679,0.8471
1.8685,0.84721
1.8692,0.84746
1.8699,0.84758
1.8706,0.8474
1.8712,0.8473
1.8719,0.84732
1.8726,0.84731
1.8733,0.84731
1.8739,0.84755
1.8746,0.84788
1.8753,0.8481
1.876,0.84816
1.8767,0.84803
1.8773,0.84796
1.878,0.84801
1.8787,0.84803
1.8794,0.84798
1.8801,0.84793
1.8807,0.84795
1.8814,0.84799
1.8821,0.84793
1.8828,0.84775
1.8835,0.84751
1.8842,0.84737
1.8848,0.84745
1.8855,0.84762
1.8862,0.84765
1.8869,0.84744
1.8876,0.84705
1.8883,0.84663
1.889,0.84627
1.8897,0.84603
1.8903,0.84594
1.891,0.84598
1.8917,0.846
1.8924,0.84594
1.8931,0.84591
1.8938,0.84597
1.8945,0.84607
1.8952,0.84611
1.8959,0.84612
1.8966,0.84618
1.8973,0.84621
1.898,0.84619
1.8986,0.84618
1.8993,0.84614
1.9,0.84608
1.9007,0.84597
1.9014,0.84581
1.9021,0.84574
1.9028,0.84587
1.9035,0.84607
1.9042,0.84616
1.9049,0.84621
1.9056,0.8462
1.9063,0.84617
1.907,0.84611
1.9077,0.84618
1.9084,0.84617
1.9091,0.84609
1.9098,0.84602
1.9105,0.84593
1.9112,0.84587
1.9119,0.84585
1.9127,0.84567
1.9134,0.84535
1.9141,0.84516
1.9148,0.84518
1.9155,0.84505
1.9162,0.84497
1.9169,0.84511
1.9176,0.84539
1.9183,0.84548
1.919,0.84535
1.9197,0.84513
1.9204,0.84491
1.9212,0.84491
1.9219,0.84512
1.9226,0.84514
1.9233,0.84502
1.924,0.84501
1.9247,0.84528
1.9254,0.84551
1.9262,0.84557
1.9269,0.84555
1.9276,0.84552
1.9283,0.84544
1.929,0.84531
1.9297,0.84525
1.9305,0.84524
1.9312,0.84533
1.9319,0.84536
1.9326,0.84515
1.9333,0.84496
1.9341,0.84498
1.9348,0.84525
1.9355,0.84543
1.9362,0.84534
1.9369,0.84519
1.9377,0.84522
1.9384,0.84522
1.9391,0.84509
1.9398,0.84498
1.9406,0.84486
1.9413,0.84481
1.942,0.84492
1.9428,0.84493
1.9435,0.84496
1.9442,0.84501
1.9449,0.84513
1.9457,0.84537
1.9464,0.8456
1.9471,0.84563
1.9479,0.84546
1.9486,0.84538
1.9493,0.84539
1.9501,0.84544
1.9508,0.84544
1.9515,0.84542
1.9523,0.84529
1.953,0.84511
1.9537,0.84499
1.9545,0.845
1.9552,0.84512
1.9559,0.84532
1.9567,0.84547
1.9574,0.84564
1.9582,0.84573
1.9589,0.84572
1.9596,0.84574
1.9604,0.8457
1.9611,0.84564
1.9619,0.84572
1.9626,0.84582
1.9633,0.84593
1.9641,0.84606
1.9648,0.84625
1.9656,0.84649
1.9663,0.84662
1.9671,0.84659
1.9678,0.84648
1.9686,0.84623
1.9693,0.84593
1.9701,0.84574
1.9708,0.84571
1.9716,0.84576
1.9723,0.84573
1.9731,0.8456
1.9738,0.84552
1.9746,0.84543
1.9753,0.84539
1.9761,0.84544
1.9768,0.8456
1.9776,0.84565
1.9783,0.8455
1.9791,0.84526
1.9798,0.84511
1.9806,0.84504
1.9814,0.84499
1.9821,0.84502
1.9829,0.84525
1.9836,0.84541
1.9844,0.84546
1.9851,0.84554
1.9859,0.84576
1.9867,0.846
1.9874,0.84614
1.9882,0.84615
1.989,0.84613
1.9897,0.84624
1.9905,0.84644
1.9912,0.84657
1.992,0.84656
1.9928,0.84643
1.9935,0.84636
1.9943,0.84638
1.9951,0.84653
1.9958,0.84674
1.9966,0.84698
1.9974,0.84697
1.9982,0.84676
1.9989,0.84665
1.9997,0.84659
2.0005,0.84658
2.0012,0.8466
2.002,0.84665
2.0028,0.84661
2.0036,0.84662
2.0043,0.84674
2.0051,0.8469
2.0059,0.84701
2.0067,0.84708
2.0074,0.84713
2.0082,0.84705
2.009,0.84686
2.0098,0.84682
2.0105,0.84704
2.0113,0.84727
2.0121,0.84734
2.0129,0.8473
2.0137,0.84713
2.0145,0.84687
2.0152,0.8467
2.016,0.84673
2.0168,0.84682
2.0176,0.84684
2.0184,0.84694
2.0192,0.84715
2.0199,0.8472
2.0207,0.84713
2.0215,0.8471
2.0223,0.84713
2.0231,0.84713
2.0239,0.84704
2.0247,0.84701
2.0255,0.84704
2.0263,0.84705
2.0271,0.84697
2.0278,0.8469
2.0286,0.84688
2.0294,0.84678
2.0302,0.84661
2.031,0.84656
2.0318,0.84655
2.0326,0.84659
2.0334,0.84654
2.0342,0.84635
2.035,0.84601
2.0358,0.84577
2.0366,0.84561
2.0374,0.84546
2.0382,0.84538
2.039,0.8454
2.0398,0.84542
2.0406,0.84527
2.0414,0.84508
2.0422,0.84503
2.043,0.84499
2.0438,0.84479
2.0446,0.8446
2.0454,0.84464
2.0463,0.84475
2.0471,0.84469
2.0479,0.84463
2.0487,0.84459
2.0495,0.8446
2.0503,0.84469
2.0511,0.84486
2.0519,0.84504
2.0527,0.8452
2.0535,0.84525
2.0544,0.84533
2.0552,0.84544
2.056,0.84545
2.0568,0.84521
2.0576,0.84503
2.0584,0.84494
2.0593,0.84494
2.0601,0.84496
2.0609,0.84493
2.0617,0.84481
2.0625,0.84484
2.0634,0.84498
2.0642,0.84514
2.065,0.84531
2.0658,0.84526
2.0666,0.84512
2.0675,0.84502
2.0683,0.84493
2.0691,0.84486
2.0699,0.84492
2.0708,0.84527
2.0716,0.84558
2.0724,0.84568
2.0733,0.84555
2.0741,0.84534
2.0749,0.84528
2.0757,0.84522
2.0766,0.84511
2.0774,0.84508
2.0782,0.84518
2.0791,0.84535
2.0799,0.84558
2.0807,0.8458
2.0816,0.84586
2.0824,0.84579
2.0832,0.84563
2.0841,0.8455
2.0849,0.84549
2.0858,0.8455
2.0866,0.84543
2.0874,0.84526
2.0883,0.84508
2.0891,0.84498
2.09,0.84495
2.0908,0.8449
2.0917,0.84502
2.0925,0.84522
2.0933,0.84529
2.0942,0.84521
2.095,0.84521
2.0959,0.8454
2.0967,0.84552
2.0976,0.84556
2.0984,0.84554
2.0993,0.84566
2.1001,0.84592
2.101,0.84604
2.1018,0.84579
2.1027,0.84567
2.1035,0.84561
2.1044,0.84574
2.1052,0.84599
2.1061,0.84612
2.1069,0.8463
2.1078,0.84656
2.1087,0.84673
2.1095,0.84685
2.1104,0.84693
2.1112,0.84702
2.1121,0.84717
2.113,0.84715
2.1138,0.847
2.1147,0.84685
2.1155,0.84674
2.1164,0.84682
2.1173,0.84696
2.1181,0.84691
2.119,0.84688
2.1199,0.84693
2.1207,0.84708
2.1216,0.84715
2.1225,0.84725
2.1233,0.84731
2.1242,0.84721
2.1251,0.84721
2.126,0.84719
2.1268,0.84734
2.1277,0.84741
2.1286,0.84746
2.1294,0.84739
2.1303,0.84734
2.1312,0.84745
2.1321,0.84735
2.133,0.84717
2.1338,0.84701
2.1347,0.84708
2.1356,0.84723
2.1365,0.84727
2.1373,0.84713
2.1382,0.84695
2.1391,0.84688
2.14,0.84699
2.1409,0.8471
2.1418,0.84719
2.1426,0.84734
2.1435,0.84745
2.1444,0.84746
2.1453,0.84739
2.1462,0.84717
2.1471,0.84683
2.148,0.84672
2.1489,0.84668
2.1498,0.84678
2.1506,0.84689
2.1515,0.84683
2.1524,0.84658
2.1533,0.84642
2.1542,0.84651
2.1551,0.84667
2.156,0.84666
2.1569,0.84671
2.1578,0.84668
2.1587,0.8465
2.1596,0.84636
2.1605,0.84606
2.1614,0.8457
2.1623,0.84554
2.1632,0.8455
2.1641,0.84557
2.165,0.84542
2.1659,0.84521
2.1668,0.84483
2.1677,0.84469
2.1686,0.84465
2.1695,0.84453
2.1704,0.84444
2.1714,0.84443
2.1723,0.84447
2.1732,0.84452
2.1741,0.84443
2.175,0.84419
2.1759,0.84401
2.1768,0.84382
2.1777,0.84349
2.1787,0.84332
2.1796,0.8434
2.1805,0.84353
2.1814,0.84362
2.1823,0.84359
2.1832,0.84328
2.1842,0.84294
2.1851,0.8429
2.186,0.84283
2.1869,0.84277
2.1878,0.8425
2.1888,0.84228
2.1897,0.84231
2.1906,0.84253
2.1916,0.84261
2.1925,0.84263
2.1934,0.84271
2.1943,0.84277
2.1953,0.84283
2.1962,0.84278
2.1971,0.8425
2.1981,0.84215
2.199,0.84206
2.1999,0.84228
2.2008,0.8423
2.2018,0.84211
2.2027,0.84209
2.2037,0.8422
2.2046,0.84228
2.2055,0.84221
2.2065,0.84204
2.2074,0.84193
2.2083,0.84192
2.2093,0.84194
2.2102,0.84201
2.2112,0.84213
2.2121,0.84226
2.2131,0.84234
2.214,0.84223
2.215,0.84211
2.2159,0.84185
2.2168,0.84173
2.2178,0.84167
2.2187,0.84162
2.2197,0.8414
2.2206,0.84123
2.2216,0.84126
2.2225,0.84136
2.2235,0.84139
2.2245,0.84131
2.2254,0.84124
2.2264,0.84131
2.2273,0.84133
2.2283,0.84115
2.2292,0.84092
2.2302,0.84066
2.2312,0.84051
2.2321,0.84057
2.2331,0.84079
2.234,0.84082
2.235,0.84079
2.236,0.84072
2.2369,0.84063
2.2379,0.84054
2.2389,0.84018
2.2398,0.83956
2.2408,0.8393
2.2418,0.83949
2.2427,0.83951
2.2437,0.83931
2.2447,0.83922
2.2456,0.83934
2.2466,0.83948
2.2476,0.83951
2.2486,0.83953
2.2495,0.83954
2.2505,0.83941
2.2515,0.83926
2.2525,0.83919
2.2535,0.83908
2.2544,0.83893
2.2554,0.83893
2.2564,0.83908
2.2574,0.83925
2.2584,0.83941
2.2593,0.83948
2.2603,0.83937
2.2613,0.8393
2.2623,0.8393
2.2633,0.83922
2.2643,0.83895
2.2653,0.83858
2.2663,0.83834
2.2672,0.83824
2.2682,0.83807
2.2692,0.83796
2.2702,0.8379
2.2712,0.83797
2.2722,0.83803
2.2732,0.83809
2.2742,0.8381
2.2752,0.83805
2.2762,0.83796
2.2772,0.83769
2.2782,0.83735
2.2792,0.83716
2.2802,0.83697
2.2812,0.83681
2.2822,0.83663
2.2832,0.83652
2.2842,0.83649
2.2852,0.83659
2.2862,0.83635
2.2873,0.83598
2.2883,0.83577
2.2893,0.83569
2.2903,0.83557
2.2913,0.83524
2.2923,0.83502
2.2933,0.83489
2.2943,0.83483
2.2954,0.83462
2.2964,0.83429
2.2974,0.83392
2.2984,0.83359
2.2994,0.83322
2.3004,0.83281
2.3015,0.83234
2.3025,0.8321
2.3035,0.83213
2.3045,0.8322
2.3056,0.83229
2.3066,0.8323
2.3076,0.8323
2.3086,0.83227
2.3097,0.83204
2.3107,0.83173
2.3117,0.83135
2.3128,0.83099
2.3138,0.83065
2.3148,0.8306
2.3159,0.83136
2.3169,0.83214
2.3179,0.83268
2.319,0.83312
2.32,0.83376
2.321,0.8342
2.3221,0.83452
2.3231,0.83473
2.3242,0.83464
2.3252,0.83465
2.3262,0.83471
2.3273,0.835
2.3283,0.83503
2.3294,0.83493
2.3304,0.83496
2.3315,0.835
2.3325,0.83506
2.3336,0.83511
2.3346,0.83505
2.3357,0.83512
2.3367,0.83517
2.3378,0.83498
2.3388,0.83455
2.3399,0.83422
2.341,0.83391
2.342,0.83363
2.3431,0.83349
2.3441,0.83346
2.3452,0.83332
2.3462,0.83319
2.3473,0.83305
2.3484,0.83276
2.3494,0.8324
2.3505,0.83214
2.3516,0.83213
2.3526,0.83223
2.3537,0.83241
2.3548,0.83252
2.3558,0.83265
2.3569,0.83282
2.358,0.83286
2.3591,0.83272
2.3601,0.83279
2.3612,0.83275
2.3623,0.83273
2.3634,0.83247
2.3644,0.83202
2.3655,0.83159
2.3666,0.8311
2.3677,0.83066
2.3688,0.8306
2.3698,0.83083
2.3709,0.83096
2.372,0.83116
2.3731,0.83148
2.3742,0.83183
2.3753,0.83202
2.3764,0.83202
2.3774,0.83192
2.3785,0.8319
2.3796,0.8318
2.3807,0.83171
2.3818,0.83155
2.3829,0.83134
2.384,0.83126
2.3851,0.83124
2.3862,0.8312
2.3873,0.83102
2.3884,0.83079
2.3895,0.83076
2.3906,0.83103
2.3917,0.83119
2.3928,0.83117
2.3939,0.83115
2.395,0.83112
2.3961,0.83112
2.3972,0.83112
2.3983,0.83122
2.3994,0.83131
2.4006,0.83145
2.4017,0.83157
2.4028,0.83156
2.4039,0.83147
2.405,0.83161
2.4061,0.83154
2.4072,0.83148
2.4084,0.83148
2.4095,0.8313
2.4106,0.83111
2.4117,0.83093
2.4128,0.83073
2.414,0.83048
2.4151,0.83011
2.4162,0.82988
2.4173,0.8299
2.4185,0.82971
2.4196,0.82922
2.4207,0.82893
2.4219,0.82874
2.423,0.82869
2.4241,0.82867
2.4253,0.82857
2.4264,0.82869
2.4275,0.82858
2.4287,0.8284
2.4298,0.82853
2.4309,0.82875
2.4321,0.82858
2.4332,0.82831
2.4344,0.82806
2.4355,0.82819
2.4367,0.82813
2.4378,0.82802
2.4389,0.82815
2.4401,0.82791
2.4412,0.82731
2.4424,0.82687
2.4435,0.82676
2.4447,0.8267
2.4458,0.82688
2.447,0.82622
2.4482,0.82569
2.4493,0.82559
2.4505,0.82559
2.4516,0.82573
2.4528,0.82564
2.454,0.82604
2.4551,0.82613
2.4563,0.82584
2.4574,0.82563
2.4586,0.82536
2.4598,0.82513
2.4609,0.82523
2.4621,0.82535
2.4633,0.82514
2.4645,0.82517
2.4656,0.8251
2.4668,0.82559
2.468,0.82557
2.4691,0.82535
2.4703,0.82544
2.4715,0.82576
2.4727,0.82595
2.4739,0.82667
2.475,0.82647
2.4762,0.82573
2.4774,0.8261
2.4786,0.82637
2.4798,0.82564
2.481,0.82571
2.4821,0.82599
2.4833,0.82667
2.4845,0.82672
2.4857,0.82672
2.4869,0.82698
2.4881,0.82633
2.4893,0.82863
2.4905,0.82835
2.4917,0.82784
2.4929,0.82911
2.4941,0.82843
2.4953,0.82988
2.4965,0.83066
2.4977,0.83028
2.4989,0.83182
