KC_OPX_lvn_6,
0.74457,0.32565
0.745,0.32549
0.74543,0.32534
0.74586,0.32532
0.74629,0.32521
0.74672,0.32483
0.74715,0.32449
0.74758,0.32429
0.74801,0.3242
0.74844,0.32414
0.74887,0.32394
0.74931,0.3237
0.74974,0.32349
0.75017,0.32341
0.75061,0.32323
0.75104,0.32281
0.75148,0.32248
0.75191,0.32227
0.75235,0.32206
0.75279,0.32185
0.75323,0.3217
0.75366,0.32149
0.7541,0.32117
0.75454,0.32094
0.75498,0.32064
0.75542,0.32032
0.75586,0.32022
0.7563,0.32015
0.75674,0.31998
0.75719,0.31967
0.75763,0.31937
0.75807,0.31914
0.75851,0.3188
0.75896,0.31838
0.7594,0.31808
0.75985,0.31787
0.76029,0.31753
0.76074,0.3171
0.76119,0.31674
0.76163,0.31661
0.76208,0.31653
0.76253,0.31629
0.76298,0.31582
0.76343,0.31531
0.76388,0.31503
0.76433,0.31473
0.76478,0.31438
0.76523,0.31406
0.76568,0.31361
0.76614,0.31316
0.76659,0.31298
0.76704,0.31292
0.7675,0.31251
0.76795,0.3119
0.76841,0.31149
0.76886,0.31117
0.76932,0.3108
0.76977,0.31029
0.77023,0.30984
0.77069,0.30951
0.77115,0.30912
0.77161,0.30868
0.77207,0.30823
0.77253,0.30774
0.77299,0.30724
0.77345,0.30678
0.77391,0.30615
0.77437,0.30554
0.77484,0.3052
0.7753,0.30485
0.77576,0.30434
0.77623,0.30383
0.77669,0.30338
0.77716,0.30284
0.77762,0.3023
0.77809,0.30191
0.77856,0.3015
0.77903,0.30098
0.7795,0.30025
0.77996,0.29957
0.78043,0.29914
0.7809,0.29865
0.78138,0.29791
0.78185,0.29715
0.78232,0.29665
0.78279,0.29626
0.78326,0.29579
0.78374,0.29528
0.78421,0.29466
0.78469,0.29408
0.78516,0.29362
0.78564,0.29318
0.78611,0.29267
0.78659,0.29212
0.78707,0.29157
0.78755,0.29091
0.78803,0.29015
0.7885,0.28935
0.78898,0.28871
0.78946,0.28805
0.78995,0.28728
0.79043,0.28664
0.79091,0.28611
0.79139,0.28563
0.79188,0.2851
0.79236,0.28457
0.79284,0.28392
0.79333,0.28315
0.79382,0.28244
0.7943,0.28177
0.79479,0.28125
0.79528,0.2807
0.79576,0.27998
0.79625,0.27922
0.79674,0.27851
0.79723,0.27786
0.79772,0.27713
0.79822,0.27636
0.79871,0.27574
0.7992,0.27512
0.79969,0.27456
0.80019,0.27411
0.80068,0.27362
0.80117,0.27303
0.80167,0.27245
0.80217,0.2717
0.80266,0.27085
0.80316,0.27025
0.80366,0.26965
0.80416,0.26892
0.80466,0.26819
0.80516,0.26745
0.80566,0.26672
0.80616,0.26604
0.80666,0.26539
0.80716,0.26474
0.80766,0.26403
0.80817,0.26326
0.80867,0.26246
0.80918,0.26168
0.80968,0.26086
0.81019,0.26015
0.81069,0.25954
0.8112,0.25882
0.81171,0.258
0.81222,0.25725
0.81273,0.2565
0.81324,0.25573
0.81375,0.25506
0.81426,0.25437
0.81477,0.25363
0.81528,0.25297
0.8158,0.25225
0.81631,0.25132
0.81682,0.25041
0.81734,0.24975
0.81786,0.24912
0.81837,0.24827
0.81889,0.24738
0.81941,0.24676
0.81992,0.24613
0.82044,0.24533
0.82096,0.24454
0.82148,0.24373
0.822,0.24281
0.82253,0.24185
0.82305,0.24104
0.82357,0.24046
0.82409,0.23982
0.82462,0.23903
0.82514,0.23821
0.82567,0.23733
0.8262,0.23649
0.82672,0.23573
0.82725,0.23481
0.82778,0.23386
0.82831,0.2331
0.82884,0.23235
0.82937,0.23164
0.8299,0.23093
0.83043,0.23009
0.83096,0.22929
0.8315,0.22854
0.83203,0.22773
0.83256,0.22703
0.8331,0.22635
0.83363,0.22545
0.83417,0.22457
0.83471,0.22397
0.83525,0.22333
0.83578,0.22245
0.83632,0.2216
0.83686,0.22086
0.8374,0.22016
0.83794,0.21952
0.83849,0.21891
0.83903,0.21821
0.83957,0.21736
0.84012,0.21663
0.84066,0.21604
0.84121,0.21532
0.84175,0.21454
0.8423,0.21383
0.84285,0.21321
0.8434,0.21245
0.84395,0.21155
0.8445,0.21081
0.84505,0.21016
0.8456,0.20957
0.84615,0.20893
0.8467,0.20817
0.84726,0.20745
0.84781,0.20683
0.84836,0.20618
0.84892,0.20548
0.84948,0.20488
0.85003,0.20421
0.85059,0.20336
0.85115,0.20264
0.85171,0.20203
0.85227,0.20149
0.85283,0.20089
0.85339,0.20027
0.85395,0.19969
0.85452,0.19899
0.85508,0.19824
0.85564,0.19761
0.85621,0.19701
0.85678,0.19637
0.85734,0.19589
0.85791,0.19541
0.85848,0.19468
0.85905,0.19397
0.85962,0.19333
0.86019,0.19276
0.86076,0.19233
0.86133,0.19185
0.8619,0.19132
0.86248,0.19073
0.86305,0.19015
0.86362,0.18961
0.8642,0.1891
0.86478,0.1886
0.86535,0.18804
0.86593,0.18746
0.86651,0.18694
0.86709,0.18645
0.86767,0.18595
0.86825,0.18543
0.86883,0.18491
0.86942,0.1844
0.87,0.18387
0.87058,0.1834
0.87117,0.18296
0.87176,0.18248
0.87234,0.18203
0.87293,0.18156
0.87352,0.18111
0.87411,0.18068
0.8747,0.18025
0.87529,0.17979
0.87588,0.17936
0.87647,0.17899
0.87706,0.17859
0.87766,0.17821
0.87825,0.17787
0.87885,0.17748
0.87944,0.17707
0.88004,0.17673
0.88064,0.17639
0.88124,0.17597
0.88184,0.17554
0.88244,0.17518
0.88304,0.17485
0.88364,0.17451
0.88424,0.17416
0.88485,0.17383
0.88545,0.17351
0.88606,0.17318
0.88666,0.17279
0.88727,0.17247
0.88788,0.17218
0.88849,0.17186
0.8891,0.17155
0.88971,0.17124
0.89032,0.17088
0.89093,0.17055
0.89154,0.17024
0.89215,0.16993
0.89277,0.16964
0.89338,0.16937
0.894,0.16909
0.89462,0.16883
0.89524,0.16857
0.89585,0.16835
0.89647,0.16812
0.89709,0.1679
0.89772,0.1677
0.89834,0.1675
0.89896,0.16728
0.89958,0.16706
0.90021,0.16689
0.90083,0.16672
0.90146,0.16652
0.90209,0.16632
0.90272,0.16615
0.90335,0.16602
0.90398,0.1659
0.90461,0.16575
0.90524,0.1656
0.90587,0.16546
0.9065,0.1653
0.90714,0.16514
0.90777,0.16499
0.90841,0.16485
0.90905,0.16473
0.90968,0.16463
0.91032,0.16456
0.91096,0.16449
0.9116,0.1644
0.91225,0.1643
0.91289,0.16423
0.91353,0.16419
0.91418,0.16415
0.91482,0.16407
0.91547,0.16396
0.91611,0.16392
0.91676,0.16389
0.91741,0.16383
0.91806,0.16374
0.91871,0.16369
0.91936,0.16371
0.92001,0.16373
0.92067,0.16374
0.92132,0.16377
0.92198,0.16378
0.92263,0.1638
0.92329,0.16383
0.92395,0.16387
0.92461,0.16394
0.92527,0.16401
0.92593,0.1641
0.92659,0.16417
0.92725,0.16425
0.92792,0.16436
0.92858,0.16447
0.92925,0.16454
0.92991,0.16463
0.93058,0.1648
0.93125,0.16499
0.93192,0.16515
0.93259,0.16529
0.93326,0.16548
0.93393,0.16565
0.93461,0.16578
0.93528,0.16593
0.93596,0.1661
0.93663,0.16627
0.93731,0.16647
0.93799,0.16667
0.93867,0.16686
0.93935,0.16708
0.94003,0.16732
0.94071,0.16754
0.9414,0.16775
0.94208,0.16797
0.94276,0.16821
0.94345,0.16845
0.94414,0.16872
0.94483,0.16901
0.94551,0.16931
0.94621,0.16963
0.9469,0.16996
0.94759,0.17032
0.94828,0.17068
0.94898,0.17106
0.94967,0.17144
0.95037,0.1718
0.95106,0.17215
0.95176,0.17252
0.95246,0.17291
0.95316,0.17333
0.95386,0.17377
0.95457,0.17423
0.95527,0.17465
0.95597,0.17507
0.95668,0.1755
0.95739,0.17595
0.95809,0.1764
0.9588,0.17687
0.95951,0.17734
0.96022,0.17783
0.96094,0.17831
0.96165,0.17879
0.96236,0.1793
0.96308,0.17982
0.96379,0.18033
0.96451,0.18086
0.96523,0.1814
0.96595,0.18192
0.96667,0.18248
0.96739,0.18305
0.96811,0.18359
0.96883,0.1841
0.96956,0.18467
0.97029,0.18526
0.97101,0.18582
0.97174,0.1864
0.97247,0.187
0.9732,0.18762
0.97393,0.18826
0.97466,0.18894
0.9754,0.18962
0.97613,0.19027
0.97687,0.1909
0.9776,0.19154
0.97834,0.1922
0.97908,0.19289
0.97982,0.19363
0.98056,0.19439
0.9813,0.19514
0.98205,0.19588
0.98279,0.19664
0.98354,0.19738
0.98428,0.19811
0.98503,0.19886
0.98578,0.19962
0.98653,0.20036
0.98728,0.20114
0.98803,0.20192
0.98879,0.20268
0.98954,0.20347
0.9903,0.2043
0.99106,0.20513
0.99181,0.20596
0.99257,0.20678
0.99333,0.2076
0.9941,0.20843
0.99486,0.20929
0.99562,0.21021
0.99639,0.21112
0.99715,0.21201
0.99792,0.21291
0.99869,0.21378
0.99946,0.21464
1.0002,0.2155
1.001,0.21637
1.0018,0.21729
1.0026,0.21822
1.0033,0.21915
1.0041,0.2201
1.0047,0.22076
1.0049,0.22064
1.0051,0.22073
1.0053,0.22106
1.0055,0.22157
1.0057,0.22214
1.0059,0.22248
1.0061,0.22257
1.0062,0.22259
1.0064,0.22259
1.0066,0.22278
1.0068,0.22317
1.007,0.22346
1.0072,0.22364
1.0074,0.22395
1.0076,0.22437
1.0078,0.22479
1.008,0.22507
1.0082,0.22521
1.0084,0.22554
1.0086,0.22594
1.0088,0.2258
1.009,0.22541
1.0092,0.22552
1.0094,0.22605
1.0096,0.22648
1.0098,0.22673
1.01,0.22698
1.0102,0.22739
1.0104,0.22788
1.0106,0.22824
1.0108,0.22855
1.011,0.22882
1.0112,0.22888
1.0114,0.2289
1.0115,0.22905
1.0117,0.22918
1.0119,0.22929
1.0121,0.22964
1.0123,0.23028
1.0125,0.23086
1.0127,0.23085
1.0129,0.23055
1.0131,0.23071
1.0133,0.23125
1.0135,0.2317
1.0137,0.23219
1.0139,0.2327
1.0141,0.2328
1.0143,0.23262
1.0145,0.23256
1.0147,0.23258
1.0149,0.23256
1.0151,0.23272
1.0153,0.23328
1.0155,0.23397
1.0157,0.23434
1.0159,0.23442
1.0161,0.23466
1.0163,0.23514
1.0165,0.23563
1.0167,0.23605
1.0169,0.23629
1.0171,0.23633
1.0173,0.23634
1.0175,0.2365
1.0177,0.23675
1.0179,0.23702
1.0181,0.23727
1.0183,0.23751
1.0185,0.23783
1.0187,0.23832
1.0189,0.2389
1.0191,0.23932
1.0193,0.23945
1.0195,0.23954
1.0197,0.23973
1.0199,0.23986
1.0201,0.23995
1.0203,0.24023
1.0205,0.24065
1.0207,0.24102
1.0209,0.24144
1.0211,0.24188
1.0213,0.24219
1.0215,0.24231
1.0217,0.24225
1.0219,0.24217
1.0221,0.24238
1.0223,0.24284
1.0225,0.24317
1.0227,0.24341
1.0229,0.24388
1.0231,0.24441
1.0233,0.24455
1.0235,0.24446
1.0237,0.24455
1.0239,0.24479
1.0241,0.24499
1.0243,0.24519
1.0245,0.24548
1.0247,0.24585
1.0249,0.24628
1.0251,0.24671
1.0254,0.24704
1.0256,0.24721
1.0258,0.24736
1.026,0.24764
1.0262,0.24795
1.0264,0.24814
1.0266,0.24834
1.0268,0.24867
1.027,0.24892
1.0272,0.24901
1.0274,0.24924
1.0276,0.24975
1.0278,0.25034
1.028,0.25089
1.0282,0.25125
1.0284,0.25122
1.0286,0.25102
1.0288,0.25107
1.029,0.25145
1.0292,0.25197
1.0294,0.25243
1.0296,0.25272
1.0298,0.25302
1.03,0.25346
1.0302,0.25372
1.0304,0.25368
1.0307,0.25371
1.0309,0.25394
1.0311,0.25403
1.0313,0.25405
1.0315,0.25436
1.0317,0.25488
1.0319,0.25529
1.0321,0.25566
1.0323,0.25613
1.0325,0.25649
1.0327,0.25658
1.0329,0.25657
1.0331,0.25671
1.0333,0.25698
1.0335,0.25723
1.0337,0.25748
1.0339,0.25782
1.0341,0.2581
1.0344,0.25825
1.0346,0.25848
1.0348,0.25879
1.035,0.25908
1.0352,0.25949
1.0354,0.25993
1.0356,0.26009
1.0358,0.26009
1.036,0.26025
1.0362,0.26057
1.0364,0.26099
1.0366,0.26142
1.0368,0.26157
1.037,0.26166
1.0372,0.26207
1.0375,0.26248
1.0377,0.26255
1.0379,0.26265
1.0381,0.26307
1.0383,0.26362
1.0385,0.26403
1.0387,0.26427
1.0389,0.26456
1.0391,0.26495
1.0393,0.26516
1.0395,0.26517
1.0397,0.26526
1.04,0.26547
1.0402,0.26566
1.0404,0.26591
1.0406,0.26621
1.0408,0.26643
1.041,0.26665
1.0412,0.26709
1.0414,0.26754
1.0416,0.26775
1.0418,0.26789
1.042,0.2682
1.0423,0.26855
1.0425,0.269
1.0427,0.26962
1.0429,0.27008
1.0431,0.2702
1.0433,0.27026
1.0435,0.27033
1.0437,0.2704
1.0439,0.27068
1.0441,0.27114
1.0444,0.27153
1.0446,0.27173
1.0448,0.27174
1.045,0.27177
1.0452,0.27214
1.0454,0.27269
1.0456,0.27303
1.0458,0.27313
1.046,0.27316
1.0462,0.27325
1.0465,0.27354
1.0467,0.27408
1.0469,0.27469
1.0471,0.27511
1.0473,0.27524
1.0475,0.27536
1.0477,0.27567
1.0479,0.27608
1.0482,0.27657
1.0484,0.27704
1.0486,0.27717
1.0488,0.27708
1.049,0.27719
1.0492,0.27742
1.0494,0.27763
1.0496,0.27809
1.0498,0.27876
1.0501,0.2792
1.0503,0.2793
1.0505,0.27933
1.0507,0.2794
1.0509,0.2795
1.0511,0.27964
1.0513,0.27984
1.0516,0.28013
1.0518,0.28041
1.052,0.28059
1.0522,0.28086
1.0524,0.28142
1.0526,0.28197
1.0528,0.2821
1.053,0.28205
1.0533,0.28229
1.0535,0.28273
1.0537,0.28301
1.0539,0.2832
1.0541,0.28346
1.0543,0.28378
1.0545,0.28405
1.0548,0.28416
1.055,0.28428
1.0552,0.28469
1.0554,0.28521
1.0556,0.28553
1.0558,0.28576
1.056,0.28603
1.0563,0.28631
1.0565,0.28659
1.0567,0.28676
1.0569,0.28675
1.0571,0.2867
1.0573,0.2868
1.0576,0.28707
1.0578,0.28746
1.058,0.28793
1.0582,0.28838
1.0584,0.28857
1.0586,0.28846
1.0589,0.2885
1.0591,0.28894
1.0593,0.28943
1.0595,0.28967
1.0597,0.28978
1.0599,0.28994
1.0602,0.29013
1.0604,0.29032
1.0606,0.29066
1.0608,0.29116
1.061,0.29156
1.0612,0.29177
1.0615,0.29208
1.0617,0.29245
1.0619,0.2926
1.0621,0.2926
1.0623,0.29263
1.0625,0.29271
1.0628,0.29296
1.063,0.29343
1.0632,0.29386
1.0634,0.2941
1.0636,0.29423
1.0639,0.29444
1.0641,0.29479
1.0643,0.29525
1.0645,0.29568
1.0647,0.29596
1.0649,0.29602
1.0652,0.29592
1.0654,0.29597
1.0656,0.29625
1.0658,0.29654
1.066,0.2968
1.0663,0.29713
1.0665,0.29745
1.0667,0.29769
1.0669,0.29791
1.0671,0.29811
1.0674,0.29828
1.0676,0.29849
1.0678,0.29874
1.068,0.299
1.0682,0.29931
1.0685,0.29964
1.0687,0.29984
1.0689,0.2999
1.0691,0.3
1.0693,0.30026
1.0696,0.30075
1.0698,0.3013
1.07,0.30156
1.0702,0.3016
1.0704,0.30179
1.0707,0.3021
1.0709,0.30234
1.0711,0.3026
1.0713,0.30301
1.0715,0.30343
1.0718,0.30367
1.072,0.30367
1.0722,0.3037
1.0724,0.30401
1.0727,0.3044
1.0729,0.30463
1.0731,0.30482
1.0733,0.30511
1.0735,0.30549
1.0738,0.30587
1.074,0.30601
1.0742,0.30601
1.0744,0.30619
1.0747,0.30652
1.0749,0.30675
1.0751,0.30688
1.0753,0.30695
1.0755,0.30709
1.0758,0.30749
1.076,0.30796
1.0762,0.3082
1.0764,0.30826
1.0767,0.30836
1.0769,0.30859
1.0771,0.30897
1.0773,0.30929
1.0776,0.30945
1.0778,0.3097
1.078,0.31009
1.0782,0.31029
1.0785,0.31025
1.0787,0.31029
1.0789,0.31057
1.0791,0.31093
1.0794,0.31112
1.0796,0.31118
1.0798,0.31132
1.08,0.31164
1.0803,0.31195
1.0805,0.31201
1.0807,0.31188
1.0809,0.31193
1.0812,0.31231
1.0814,0.3127
1.0816,0.31292
1.0818,0.31322
1.0821,0.31371
1.0823,0.31408
1.0825,0.31412
1.0827,0.31403
1.083,0.31415
1.0832,0.31455
1.0834,0.31501
1.0836,0.31532
1.0839,0.31552
1.0841,0.31572
1.0843,0.316
1.0845,0.31629
1.0848,0.3165
1.085,0.31669
1.0852,0.31696
1.0855,0.31719
1.0857,0.3172
1.0859,0.31706
1.0861,0.31713
1.0864,0.31758
1.0866,0.31804
1.0868,0.3181
1.087,0.31803
1.0873,0.31813
1.0875,0.31835
1.0877,0.31859
1.088,0.31885
1.0882,0.31901
1.0884,0.31914
1.0886,0.31946
1.0889,0.31982
1.0891,0.32008
1.0893,0.32038
1.0896,0.3208
1.0898,0.3211
1.09,0.32122
1.0902,0.32141
1.0905,0.32176
1.0907,0.32204
1.0909,0.32212
1.0912,0.32214
1.0914,0.32236
1.0916,0.32275
1.0919,0.32305
1.0921,0.3231
1.0923,0.32305
1.0925,0.32305
1.0928,0.32319
1.093,0.32352
1.0932,0.32382
1.0935,0.32402
1.0937,0.32439
1.0939,0.32486
1.0942,0.32508
1.0944,0.32517
1.0946,0.32535
1.0948,0.3254
1.0951,0.32534
1.0953,0.32548
1.0955,0.32578
1.0958,0.326
1.096,0.32611
1.0962,0.32623
1.0965,0.32645
1.0967,0.32673
1.0969,0.327
1.0972,0.32729
1.0974,0.3275
1.0976,0.32763
1.0979,0.32791
1.0981,0.32824
1.0983,0.32841
1.0986,0.32861
1.0988,0.32892
1.099,0.32909
1.0993,0.32915
1.0995,0.32934
1.0997,0.32961
1.1,0.3298
1.1002,0.3299
1.1004,0.33
1.1007,0.3302
1.1009,0.33044
1.1011,0.33052
1.1014,0.3305
1.1016,0.3306
1.1018,0.33084
1.1021,0.33107
1.1023,0.33125
1.1025,0.33153
1.1028,0.33184
1.103,0.33202
1.1032,0.33217
1.1035,0.33248
1.1037,0.33273
1.1039,0.33277
1.1042,0.33281
1.1044,0.33298
1.1046,0.33322
1.1049,0.33353
1.1051,0.33382
1.1054,0.33398
1.1056,0.33402
1.1058,0.33407
1.1061,0.33409
1.1063,0.33403
1.1065,0.33403
1.1068,0.33425
1.107,0.33449
1.1072,0.33455
1.1075,0.33466
1.1077,0.33496
1.1079,0.33523
1.1082,0.3355
1.1084,0.3359
1.1087,0.33627
1.1089,0.33646
1.1091,0.3365
1.1094,0.33643
1.1096,0.33641
1.1098,0.3365
1.1101,0.33666
1.1103,0.33692
1.1106,0.33718
1.1108,0.33736
1.111,0.33768
1.1113,0.33821
1.1115,0.33851
1.1118,0.33839
1.112,0.33827
1.1122,0.33842
1.1125,0.33877
1.1127,0.33902
1.1129,0.33898
1.1132,0.33885
1.1134,0.3389
1.1137,0.3391
1.1139,0.33938
1.1141,0.33971
1.1144,0.33999
1.1146,0.34017
1.1149,0.3403
1.1151,0.34037
1.1153,0.34048
1.1156,0.34078
1.1158,0.34115
1.1161,0.34124
1.1163,0.34113
1.1165,0.34116
1.1168,0.34146
1.117,0.34174
1.1173,0.3418
1.1175,0.34182
1.1177,0.34196
1.118,0.34202
1.1182,0.34202
1.1185,0.34222
1.1187,0.34259
1.1189,0.34286
1.1192,0.34297
1.1194,0.34306
1.1197,0.34319
1.1199,0.34341
1.1202,0.34374
1.1204,0.34409
1.1206,0.34428
1.1209,0.34431
1.1211,0.34438
1.1214,0.34452
1.1216,0.34457
1.1219,0.34461
1.1221,0.34485
1.1223,0.34519
1.1226,0.34537
1.1228,0.34544
1.1231,0.34559
1.1233,0.34589
1.1236,0.34619
1.1238,0.34627
1.124,0.34617
1.1243,0.34614
1.1245,0.34624
1.1248,0.34635
1.125,0.34646
1.1253,0.34663
1.1255,0.34689
1.1257,0.3471
1.126,0.34718
1.1262,0.34737
1.1265,0.34776
1.1267,0.34801
1.127,0.34795
1.1272,0.34787
1.1275,0.34801
1.1277,0.34828
1.128,0.34854
1.1282,0.34866
1.1284,0.34867
1.1287,0.34869
1.1289,0.34877
1.1292,0.34895
1.1294,0.3492
1.1297,0.34938
1.1299,0.34945
1.1302,0.34949
1.1304,0.34956
1.1307,0.34967
1.1309,0.3499
1.1312,0.35026
1.1314,0.35057
1.1316,0.35063
1.1319,0.35054
1.1321,0.35057
1.1324,0.35074
1.1326,0.35094
1.1329,0.3512
1.1331,0.35153
1.1334,0.35184
1.1336,0.35215
1.1339,0.35245
1.1341,0.35254
1.1344,0.35248
1.1346,0.35252
1.1349,0.35273
1.1351,0.35293
1.1354,0.35307
1.1356,0.35322
1.1359,0.35344
1.1361,0.35362
1.1364,0.35366
1.1366,0.35363
1.1369,0.35369
1.1371,0.35385
1.1374,0.35404
1.1376,0.35423
1.1379,0.35442
1.1381,0.35461
1.1384,0.35478
1.1386,0.35487
1.1389,0.35493
1.1391,0.355
1.1394,0.355
1.1396,0.35494
1.1399,0.35501
1.1401,0.35531
1.1404,0.35569
1.1406,0.35598
1.1409,0.35612
1.1411,0.35616
1.1414,0.35626
1.1416,0.35643
1.1419,0.3566
1.1421,0.35675
1.1424,0.35686
1.1426,0.35701
1.1429,0.35731
1.1431,0.35758
1.1434,0.35766
1.1436,0.35764
1.1439,0.35768
1.1441,0.35772
1.1444,0.35779
1.1446,0.35798
1.1449,0.35819
1.1451,0.35834
1.1454,0.35843
1.1456,0.35849
1.1459,0.35857
1.1462,0.35875
1.1464,0.35907
1.1467,0.35939
1.1469,0.35952
1.1472,0.35947
1.1474,0.35945
1.1477,0.35959
1.1479,0.35979
1.1482,0.36002
1.1484,0.36028
1.1487,0.36046
1.1489,0.36057
1.1492,0.36071
1.1495,0.36088
1.1497,0.3609
1.15,0.36082
1.1502,0.36083
1.1505,0.36102
1.1507,0.36132
1.151,0.36165
1.1512,0.36184
1.1515,0.36176
1.1518,0.3616
1.152,0.36161
1.1523,0.36175
1.1525,0.3619
1.1528,0.36196
1.153,0.36197
1.1533,0.36207
1.1535,0.36224
1.1538,0.36242
1.1541,0.36265
1.1543,0.36292
1.1546,0.36307
1.1548,0.363
1.1551,0.36293
1.1553,0.36315
1.1556,0.3635
1.1559,0.36361
1.1561,0.36351
1.1564,0.36352
1.1566,0.3637
1.1569,0.3639
1.1572,0.36405
1.1574,0.36404
1.1577,0.36395
1.1579,0.36402
1.1582,0.36423
1.1584,0.36437
1.1587,0.36445
1.159,0.3646
1.1592,0.36475
1.1595,0.36488
1.1597,0.36503
1.16,0.36519
1.1603,0.36532
1.1605,0.36539
1.1608,0.36551
1.161,0.36568
1.1613,0.36582
1.1616,0.36594
1.1618,0.36602
1.1621,0.36598
1.1623,0.36593
1.1626,0.3661
1.1629,0.3664
1.1631,0.36663
1.1634,0.36678
1.1636,0.36689
1.1639,0.36696
1.1642,0.36699
1.1644,0.36698
1.1647,0.36698
